0,488372093;0,503875969
0,503875969;0,4916943522
0,4916943522;0,5071982281
0,5071982281;0,5105204873
0,5105204873;0,5260243632
0,5260243632;0,5448504983
0,5448504983;0,5636766334
0,5636766334;0,5570321152
0,5570321152;0,5503875969
0,5503875969;0,5459579181
0,5459579181;0,5570321152
0,5570321152;0,561461794
0,561461794;0,5681063123
0,5681063123;0,5625692137
0,5625692137;0,5492801772
0,5492801772;0,5404208195
0,5404208195;0,5514950166
0,5514950166;0,5514950166
0,5514950166;0,5382059801
0,5382059801;0,5415282392
0,5415282392;0,5071982281
0,5071982281;0,5238095238
0,5238095238;0,5204872647
0,5204872647;0,5304540421
0,5304540421;0,5426356589
0,5426356589;0,5415282392
0,5415282392;0,5459579181
0,5459579181;0,5470653378
0,5470653378;0,5636766334
0,5636766334;0,5448504983
0,5448504983;0,5526024363
0,5526024363;0,5481727575
0,5481727575;0,5470653378
0,5470653378;0,5282392027
0,5282392027;0,5138427464
0,5138427464;0,5060908084
0,5060908084;0,511627907
0,511627907;0,5094130676
0,5094130676;0,5094130676
0,5094130676;0,5049833887
0,5049833887;0,5149501661
0,5149501661;0,5227021041
0,5227021041;0,5271317829
0,5271317829;0,5470653378
0,5470653378;0,5514950166
0,5514950166;0,5503875969
0,5503875969;0,5492801772
0,5492801772;0,5470653378
0,5470653378;0,5570321152
0,5570321152;0,569213732
0,569213732;0,569213732
0,569213732;0,5570321152
0,5570321152;0,5714285714
0,5714285714;0,5703211517
0,5703211517;0,5581395349
0,5581395349;0,5681063123
0,5681063123;0,5658914729
0,5658914729;0,5658914729
0,5658914729;0,5370985604
0,5370985604;0,5315614618
0,5315614618;0,5238095238
0,5238095238;0,5304540421
0,5304540421;0,5293466224
0,5293466224;0,5326688815
0,5326688815;0,5105204873
0,5105204873;0,5005537099
0,5005537099;0,4972314507
0,4972314507;0,4928017719
0,4928017719;0,4950166113
0,4950166113;0,5149501661
0,5149501661;0,5171650055
0,5171650055;0,5105204873
0,5105204873;0,5326688815
0,5326688815;0,5326688815
0,5326688815;0,5370985604
0,5370985604;0,5315614618
0,5315614618;0,5215946844
0,5215946844;0,5083056478
0,5083056478;0,4916943522
0,4916943522;0,4994462901
0,4994462901;0,5005537099
0,5005537099;0,5027685493
0,5027685493;0,5171650055
0,5171650055;0,5016611296
0,5016611296;0,4983388704
0,4983388704;0,5027685493
0,5027685493;0,5083056478
0,5083056478;0,5049833887
0,5049833887;0,5016611296
0,5016611296;0,4928017719
0,4928017719;0,4872646733
0,4872646733;0,4872646733
0,4872646733;0,4828349945
0,4828349945;0,4894795127
0,4894795127;0,4839424142
0,4839424142;0,4817275748
0,4817275748;0,4828349945
0,4828349945;0,4894795127
0,4894795127;0,496124031
0,496124031;0,496124031
0,496124031;0,4839424142
0,4839424142;0,4828349945
0,4828349945;0,4828349945
0,4828349945;0,4861572536
0,4861572536;0,4905869324
0,4905869324;0,4850498339
0,4850498339;0,4861572536
0,4861572536;0,480620155
0,480620155;0,4750830565
0,4750830565;0,4905869324
0,4905869324;0,4916943522
0,4916943522;0,496124031
0,496124031;0,5049833887
0,5049833887;0,519379845
0,519379845;0,5348837209
0,5348837209;0,5238095238
0,5238095238;0,5326688815
0,5326688815;0,5315614618
0,5315614618;0,5404208195
0,5404208195;0,5470653378
0,5470653378;0,5559246955
0,5559246955;0,5681063123
0,5681063123;0,5747508306
0,5747508306;0,5714285714
0,5714285714;0,569213732
0,569213732;0,561461794
0,561461794;0,5658914729
0,5658914729;0,5514950166
0,5514950166;0,5592469546
0,5592469546;0,5703211517
0,5703211517;0,5658914729
0,5658914729;0,569213732
0,569213732;0,5703211517
0,5703211517;0,5625692137
0,5625692137;0,5570321152
0,5570321152;0,5725359911
0,5725359911;0,5603543743
0,5603543743;0,5747508306
0,5747508306;0,5869324474
0,5869324474;0,5625692137
0,5625692137;0,5526024363
0,5526024363;0,5492801772
0,5492801772;0,5559246955
0,5559246955;0,5503875969
0,5503875969;0,5503875969
0,5503875969;0,5514950166
0,5514950166;0,5603543743
0,5603543743;0,5647840532
0,5647840532;0,5581395349
0,5581395349;0,5359911406
0,5359911406;0,5459579181
0,5459579181;0,5304540421
0,5304540421;0,5326688815
0,5326688815;0,5382059801
0,5382059801;0,5393133998
0,5393133998;0,5348837209
0,5348837209;0,5315614618
0,5315614618;0,5503875969
0,5503875969;0,5492801772
0,5492801772;0,5669988926
0,5669988926;0,5592469546
0,5592469546;0,5559246955
0,5559246955;0,5669988926
0,5669988926;0,5703211517
0,5703211517;0,5681063123
0,5681063123;0,5658914729
0,5658914729;0,5570321152
0,5570321152;0,561461794
0,561461794;0,5658914729
0,5658914729;0,5658914729
0,5658914729;0,5581395349
0,5581395349;0,5669988926
0,5669988926;0,5703211517
0,5703211517;0,5714285714
0,5714285714;0,57696567
0,57696567;0,569213732
0,569213732;0,5758582503
0,5758582503;0,5825027685
0,5825027685;0,592469546
0,592469546;0,592469546
0,592469546;0,592469546
0,592469546;0,592469546
0,592469546;0,5880398671
0,5880398671;0,5880398671
0,5880398671;0,5935769657
0,5935769657;0,592469546
0,592469546;0,5913621262
0,5913621262;0,5957918051
0,5957918051;0,6013289037
0,6013289037;0,6002214839
0,6002214839;0,6112956811
0,6112956811;0,6079734219
0,6079734219;0,6101882614
0,6101882614;0,626799557
0,626799557;0,6323366556
0,6323366556;0,6301218162
0,6301218162;0,6312292359
0,6312292359;0,6323366556
0,6323366556;0,6378737542
0,6378737542;0,6301218162
0,6301218162;0,6334440753
0,6334440753;0,6334440753
0,6334440753;0,626799557
0,626799557;0,626799557
0,626799557;0,6234772979
0,6234772979;0,6367663344
0,6367663344;0,6356589147
0,6356589147;0,634551495
0,634551495;0,6356589147
0,6356589147;0,6389811739
0,6389811739;0,6312292359
0,6312292359;0,6279069767
0,6279069767;0,6256921373
0,6256921373;0,619047619
0,619047619;0,619047619
0,619047619;0,6234772979
0,6234772979;0,6223698782
0,6223698782;0,6079734219
0,6079734219;0,6146179402
0,6146179402;0,6168327796
0,6168327796;0,6179401993
0,6179401993;0,6013289037
0,6013289037;0,6090808416
0,6090808416;0,5991140642
0,5991140642;0,5957918051
0,5957918051;0,5935769657
0,5935769657;0,5968992248
0,5968992248;0,5946843854
0,5946843854;0,6057585825
0,6057585825;0,6212624585
0,6212624585;0,6135105205
0,6135105205;0,6179401993
0,6179401993;0,6223698782
0,6223698782;0,6245847176
0,6245847176;0,6223698782
0,6223698782;0,619047619
0,619047619;0,6212624585
0,6212624585;0,6290143965
0,6290143965;0,6245847176
0,6245847176;0,6411960133
0,6411960133;0,642303433
0,642303433;0,6400885936
0,6400885936;0,6411960133
0,6411960133;0,6411960133
0,6411960133;0,6411960133
0,6411960133;0,6456256921
0,6456256921;0,642303433
0,642303433;0,6234772979
0,6234772979;0,6334440753
0,6334440753;0,6334440753
0,6334440753;0,6323366556
0,6323366556;0,6378737542
0,6378737542;0,6378737542
0,6378737542;0,6334440753
0,6334440753;0,6400885936
0,6400885936;0,6389811739
0,6389811739;0,6434108527
0,6434108527;0,6356589147
0,6356589147;0,6400885936
0,6400885936;0,6411960133
0,6411960133;0,642303433
0,642303433;0,6400885936
0,6400885936;0,6389811739
0,6389811739;0,6389811739
0,6389811739;0,6400885936
0,6400885936;0,634551495
0,634551495;0,6367663344
0,6367663344;0,6389811739
0,6389811739;0,6378737542
0,6378737542;0,6445182724
0,6445182724;0,6489479513
0,6489479513;0,6566998893
0,6566998893;0,6489479513
0,6489479513;0,6522702104
0,6522702104;0,6489479513
0,6489479513;0,6489479513
0,6489479513;0,6478405316
0,6478405316;0,650055371
0,650055371;0,6478405316
0,6478405316;0,6533776301
0,6533776301;0,657807309
0,657807309;0,6600221484
0,6600221484;0,6644518272
0,6644518272;0,6666666667
0,6666666667;0,6688815061
0,6688815061;0,6832779623
0,6832779623;0,7032115172
0,7032115172;0,7054263566
0,7054263566;0,7098560354
0,7098560354;0,7065337763
0,7065337763;0,7032115172
0,7032115172;0,6943521595
0,6943521595;0,6866002215
0,6866002215;0,6810631229
0,6810631229;0,6810631229
0,6810631229;0,6888150609
0,6888150609;0,6888150609
0,6888150609;0,6899224806
0,6899224806;0,6810631229
0,6810631229;0,6854928018
0,6854928018;0,6821705426
0,6821705426;0,6888150609
0,6888150609;0,6888150609
0,6888150609;0,6888150609
0,6888150609;0,6888150609
0,6888150609;0,6799557032
0,6799557032;0,6644518272
0,6644518272;0,6157253599
0,6157253599;0,6766334441
0,6766334441;0,6434108527
0,6434108527;0,6544850498
0,6544850498;0,6533776301
0,6533776301;0,6566998893
0,6566998893;0,6622369878
0,6622369878;0,6489479513
0,6489479513;0,6434108527
0,6434108527;0,6223698782
0,6223698782;0,6234772979
0,6234772979;0,5946843854
0,5946843854;0,6112956811
0,6112956811;0,6157253599
0,6157253599;0,6234772979
0,6234772979;0,6434108527
0,6434108527;0,6434108527
0,6434108527;0,5780730897
0,5780730897;0,6035437431
0,6035437431;0,5393133998
0,5393133998;0,5359911406
0,5359911406;0,5249169435
0,5249169435;0,5060908084
0,5060908084;0,4717607973
0,4717607973;0,4850498339
0,4850498339;0,4629014396
0,4629014396;0,4529346622
0,4529346622;0,4252491694
0,4252491694;0,430786268
0,430786268;0,4252491694
0,4252491694;0,4318936877
0,4318936877;0,4053156146
0,4053156146;0,4053156146
0,4053156146;0,4374307863
0,4374307863;0,4363233666
0,4363233666;0,4562569214
0,4562569214;0,4584717608
0,4584717608;0,4695459579
0,4695459579;0,4894795127
0,4894795127;0,5027685493
0,5027685493;0,553709856
0,553709856;0,5304540421
0,5304540421;0,5415282392
0,5415282392;0,5348837209
0,5348837209;0,5249169435
0,5249169435;0,5260243632
0,5260243632;0,503875969
0,503875969;0,5171650055
0,5171650055;0,4939091916
0,4939091916;0,4706533776
0,4706533776;0,4817275748
0,4817275748;0,4739756368
0,4739756368;0,4983388704
0,4983388704;0,4872646733
0,4872646733;0,4972314507
0,4972314507;0,5016611296
0,5016611296;0,4916943522
0,4916943522;0,480620155
0,480620155;0,4684385382
0,4684385382;0,4584717608
0,4584717608;0,438538206
0,438538206;0,4318936877
0,4318936877;0,4296788483
0,4296788483;0,415282392
0,415282392;0,3909191584
0,3909191584;0,4108527132
0,4108527132;0,4086378738
0,4086378738;0,4042081949
0,4042081949;0,4274640089
0,4274640089;0,415282392
0,415282392;0,3887043189
0,3887043189;0,3743078627
0,3743078627;0,3455149502
0,3455149502;0,3355481728
0,3355481728;0,357696567
0,357696567;0,3455149502
0,3455149502;0,3444075305
0,3444075305;0,3621262458
0,3621262458;0,3754152824
0,3754152824;0,365448505
0,365448505;0,3709856035
0,3709856035;0,3643410853
0,3643410853;0,3743078627
0,3743078627;0,3754152824
0,3754152824;0,3720930233
0,3720930233;0,380952381
0,380952381;0,365448505
0,365448505;0,3709856035
0,3709856035;0,3986710963
0,3986710963;0,3986710963
0,3986710963;0,4130675526
0,4130675526;0,4019933555
0,4019933555;0,407530454
0,407530454;0,407530454
0,407530454;0,4141749723
0,4141749723;0,4296788483
0,4296788483;0,4341085271
0,4341085271;0,4573643411
0,4573643411;0,4562569214
0,4562569214;0,4772978959
0,4772978959;0,4673311185
0,4673311185;0,4673311185
0,4673311185;0,4551495017
0,4551495017;0,4485049834
0,4485049834;0,4285714286
0,4285714286;0,438538206
0,438538206;0,4330011074
0,4330011074;0,4396456257
0,4396456257;0,4440753045
0,4440753045;0,4473975637
0,4473975637;0,4363233666
0,4363233666;0,4330011074
0,4330011074;0,4341085271
0,4341085271;0,4363233666
0,4363233666;0,4186046512
0,4186046512;0,4141749723
0,4141749723;0,4108527132
0,4108527132;0,4208194906
0,4208194906;0,407530454
0,407530454;0,4042081949
0,4042081949;0,3997785161
0,3997785161;0,3986710963
0,3986710963;0,3964562569
0,3964562569;0,4019933555
0,4019933555;0,3986710963
0,3986710963;0,3931339978
0,3931339978;0,3909191584
0,3909191584;0,3864894795
0,3864894795;0,373200443
0,373200443;0,3798449612
0,3798449612;0,3842746401
0,3842746401;0,3743078627
0,3743078627;0,3687707641
0,3687707641;0,3588039867
0,3588039867;0,3709856035
0,3709856035;0,3720930233
0,3720930233;0,3621262458
0,3621262458;0,3588039867
0,3588039867;0,349944629
0,349944629;0,3388704319
0,3388704319;0,3433001107
0,3433001107;0,3510520487
0,3510520487;0,3377630122
0,3377630122;0,3455149502
0,3455149502;0,3477297896
0,3477297896;0,3643410853
0,3643410853;0,373200443
0,373200443;0,3676633444
0,3676633444;0,365448505
0,365448505;0,3687707641
0,3687707641;0,3798449612
0,3798449612;0,373200443
0,373200443;0,3754152824
0,3754152824;0,3709856035
0,3709856035;0,3588039867
0,3588039867;0,3532668882
0,3532668882;0,3410852713
0,3410852713;0,3599114064
0,3599114064;0,3698781838
0,3698781838;0,3665559247
0,3665559247;0,3754152824
0,3754152824;0,3720930233
0,3720930233;0,3820598007
0,3820598007;0,3787375415
0,3787375415;0,3842746401
0,3842746401;0,3842746401
0,3842746401;0,3743078627
0,3743078627;0,3776301218
0,3776301218;0,3798449612
0,3798449612;0,3798449612
0,3798449612;0,3831672204
0,3831672204;0,3853820598
0,3853820598;0,3909191584
0,3909191584;0,3898117386
0,3898117386;0,3931339978
0,3931339978;0,380952381
0,380952381;0,3964562569
0,3964562569;0,3964562569
0,3964562569;0,3975636766
0,3975636766;0,3964562569
0,3964562569;0,3875968992
0,3875968992;0,3953488372
0,3953488372;0,3931339978
0,3931339978;0,3820598007
0,3820598007;0,3676633444
0,3676633444;0,365448505
0,365448505;0,3488372093
0,3488372093;0,3532668882
0,3532668882;0,3599114064
0,3599114064;0,3621262458
0,3621262458;0,3720930233
0,3720930233;0,3787375415
0,3787375415;0,3920265781
0,3920265781;0,3842746401
0,3842746401;0,3787375415
0,3787375415;0,3754152824
0,3754152824;0,380952381
0,380952381;0,380952381
0,380952381;0,380952381
0,380952381;0,3754152824
0,3754152824;0,3787375415
0,3787375415;0,3798449612
0,3798449612;0,3820598007
0,3820598007;0,3798449612
0,3798449612;0,3820598007
0,3820598007;0,3743078627
0,3743078627;0,3842746401
0,3842746401;0,3853820598
0,3853820598;0,3887043189
0,3887043189;0,3853820598
0,3853820598;0,3853820598
0,3853820598;0,3875968992
0,3875968992;0,3853820598
0,3853820598;0,3909191584
0,3909191584;0,3898117386
0,3898117386;0,3887043189
0,3887043189;0,3831672204
0,3831672204;0,380952381
0,380952381;0,3588039867
0,3588039867;0,3521594684
0,3521594684;0,3521594684
0,3521594684;0,357696567
0,357696567;0,3444075305
0,3444075305;0,3266888151
0,3266888151;0,3300110742
0,3300110742;0,3289036545
0,3289036545;0,3399778516
0,3399778516;0,3588039867
0,3588039867;0,3488372093
0,3488372093;0,3521594684
0,3521594684;0,3554817276
0,3554817276;0,3676633444
0,3676633444;0,3787375415
0,3787375415;0,3765227021
0,3765227021;0,3720930233
0,3720930233;0,3687707641
0,3687707641;0,3698781838
0,3698781838;0,3754152824
0,3754152824;0,3920265781
0,3920265781;0,3853820598
0,3853820598;0,3975636766
0,3975636766;0,4396456257
0,4396456257;0,430786268
0,430786268;0,4352159468
0,4352159468;0,4341085271
0,4341085271;0,4496124031
0,4496124031;0,4606866002
0,4606866002;0,4529346622
0,4529346622;0,4451827243
0,4451827243;0,4606866002
0,4606866002;0,4518272425
0,4518272425;0,4473975637
0,4473975637;0,4473975637
0,4473975637;0,4451827243
0,4451827243;0,4451827243
0,4451827243;0,4540420819
0,4540420819;0,4529346622
0,4529346622;0,4562569214
0,4562569214;0,4496124031
0,4496124031;0,4485049834
0,4485049834;0,4440753045
0,4440753045;0,4473975637
0,4473975637;0,4529346622
0,4529346622;0,4507198228
0,4507198228;0,4496124031
0,4496124031;0,4673311185
0,4673311185;0,4651162791
0,4651162791;0,4629014396
0,4629014396;0,4629014396
0,4629014396;0,4651162791
0,4651162791;0,4629014396
0,4629014396;0,4640088594
0,4640088594;0,4761904762
0,4761904762;0,4750830565
0,4750830565;0,4839424142
0,4839424142;0,4872646733
0,4872646733;0,4795127353
0,4795127353;0,4761904762
0,4761904762;0,4728682171
0,4728682171;0,4717607973
0,4717607973;0,4761904762
0,4761904762;0,4772978959
0,4772978959;0,4761904762
0,4761904762;0,4629014396
0,4629014396;0,4728682171
0,4728682171;0,4750830565
0,4750830565;0,4761904762
0,4761904762;0,4894795127
0,4894795127;0,4784053156
0,4784053156;0,4839424142
0,4839424142;0,5083056478
0,5083056478;0,5005537099
0,5005537099;0,5083056478
0,5083056478;0,5027685493
0,5027685493;0,5005537099
0,5005537099;0,5049833887
0,5049833887;0,4928017719
0,4928017719;0,4839424142
0,4839424142;0,4872646733
0,4872646733;0,4772978959
0,4772978959;0,4728682171
0,4728682171;0,496124031
0,496124031;0,4950166113
0,4950166113;0,4928017719
0,4928017719;0,480620155
0,480620155;0,5005537099
0,5005537099;0,496124031
0,496124031;0,4817275748
0,4817275748;0,4784053156
0,4784053156;0,503875969
0,503875969;0,5260243632
0,5260243632;0,5282392027
0,5282392027;0,5326688815
0,5326688815;0,561461794
0,561461794;0,569213732
0,569213732;0,5548172757
0,5548172757;0,553709856
0,553709856;0,5636766334
0,5636766334;0,5725359911
0,5725359911;0,5703211517
0,5703211517;0,5802879291
0,5802879291;0,5825027685
0,5825027685;0,584717608
0,584717608;0,5902547065
0,5902547065;0,5880398671
0,5880398671;0,5825027685
0,5825027685;0,5902547065
0,5902547065;0,5836101883
0,5836101883;0,5891472868
0,5891472868;0,5780730897
0,5780730897;0,5913621262
0,5913621262;0,5880398671
0,5880398671;0,5802879291
0,5802879291;0,561461794
0,561461794;0,57696567
0,57696567;0,561461794
0,561461794;0,5825027685
0,5825027685;0,5747508306
0,5747508306;0,5725359911
0,5725359911;0,5758582503
0,5758582503;0,5791805094
0,5791805094;0,5758582503
0,5758582503;0,5802879291
0,5802879291;0,5836101883
0,5836101883;0,5913621262
0,5913621262;0,5891472868
0,5891472868;0,5758582503
0,5758582503;0,5758582503
0,5758582503;0,5813953488
0,5813953488;0,57696567
0,57696567;0,5913621262
0,5913621262;0,592469546
0,592469546;0,5968992248
0,5968992248;0,5946843854
0,5946843854;0,5913621262
0,5913621262;0,5935769657
0,5935769657;0,6124031008
0,6124031008;0,6124031008
0,6124031008;0,619047619
0,619047619;0,6279069767
0,6279069767;0,6256921373
0,6256921373;0,6234772979
0,6234772979;0,6201550388
0,6201550388;0,6201550388
0,6201550388;0,6301218162
0,6301218162;0,6245847176
0,6245847176;0,6223698782
0,6223698782;0,6279069767
0,6279069767;0,6146179402
0,6146179402;0,6112956811
0,6112956811;0,6079734219
0,6079734219;0,6090808416
0,6090808416;0,6146179402
0,6146179402;0,6367663344
0,6367663344;0,6168327796
0,6168327796;0,6157253599
0,6157253599;0,6312292359
0,6312292359;0,6334440753
0,6334440753;0,6334440753
0,6334440753;0,6367663344
0,6367663344;0,6411960133
0,6411960133;0,6367663344
0,6367663344;0,6400885936
0,6400885936;0,6478405316
0,6478405316;0,6411960133
0,6411960133;0,6400885936
0,6400885936;0,6434108527
0,6434108527;0,6544850498
0,6544850498;0,6555924695
0,6555924695;0,657807309
0,657807309;0,6589147287
0,6589147287;0,203765227
0,203765227;0,2214839424
0,2214839424;0,1760797342
0,1760797342;0,1650055371
0,1650055371;0,196013289
0,196013289;0,3145071982
0,3145071982;0,3632336656
0,3632336656;0,3200442968
0,3200442968;0,3045404208
0,3045404208;0,2314507198
0,2314507198;0,2912513843
0,2912513843;0,1926910299
0,1926910299;0,1594684385
0,1594684385;0,1738648948
0,1738648948;0,1638981174
0,1638981174;0,1251384275
0,1251384275;0,09634551495
0,09634551495;0,09966777409
0,09966777409;0,04540420819
0,04540420819;0,008859357697
0,008859357697;0,0
0,0;0,06312292359
0,06312292359;0,04872646733
0,04872646733;0,04540420819
0,04540420819;0,09745293466
0,09745293466;0,09302325581
0,09302325581;0,09413067553
0,09413067553;0,08527131783
0,08527131783;0,08084163898
0,08084163898;0,1162790698
0,1162790698;0,1284606866
0,1284606866;0,1417497231
0,1417497231;0,1472868217
0,1472868217;0,08194905869
0,08194905869;0,07862679956
0,07862679956;0,08084163898
0,08084163898;0,1140642303
0,1140642303;0,1018826135
0,1018826135;0,1107419712
0,1107419712;0,1151716501
0,1151716501;0,09634551495
0,09634551495;0,0553709856
0,0553709856;0,07198228128
0,07198228128;0,073089701
0,073089701;0,09080841639
0,09080841639;0,08859357697
0,08859357697;0,04983388704
0,04983388704;0,04429678848
0,04429678848;0,06755260244
0,06755260244;0,06866002215
0,06866002215;0,1085271318
0,1085271318;0,122923588
0,122923588;0,07419712071
0,07419712071;0,08637873754
0,08637873754;0,1196013289
0,1196013289;0,1018826135
0,1018826135;0,1207087486
0,1207087486;0,1151716501
0,1151716501;0,08527131783
0,08527131783;0,08084163898
0,08084163898;0,09413067553
0,09413067553;0,08748615725
0,08748615725;0,0642303433
0,0642303433;0,03433001107
0,03433001107;0,04540420819
0,04540420819;0,03875968992
0,03875968992;0,0365448505
0,0365448505;0,03211517165
0,03211517165;0,02325581395
0,02325581395;0,01328903654
0,01328903654;0,02214839424
0,02214839424;0,04540420819
0,04540420819;0,05315614618
0,05315614618;0,04651162791
0,04651162791;0,04318936877
0,04318936877;0,06533776301
0,06533776301;0,04651162791
0,04651162791;0,06755260244
0,06755260244;0,03875968992
0,03875968992;0,05758582503
0,05758582503;0,09302325581
0,09302325581;0,1450719823
0,1450719823;0,1251384275
0,1251384275;0,1029900332
0,1029900332;0,1240310078
0,1240310078;0,1517165006
0,1517165006;0,138427464
0,138427464;0,1395348837
0,1395348837;0,1262458472
0,1262458472;0,1472868217
0,1472868217;0,1240310078
0,1240310078;0,1362126246
0,1362126246;0,1406423034
0,1406423034;0,1207087486
0,1207087486;0,1162790698
0,1162790698;0,1096345515
0,1096345515;0,09966777409
0,09966777409;0,1151716501
0,1151716501;0,1029900332
0,1029900332;0,1018826135
0,1018826135;0,1395348837
0,1395348837;0,1196013289
0,1196013289;0,1162790698
0,1162790698;0,1295681063
0,1295681063;0,1351052049
0,1351052049;0,1472868217
0,1472868217;0,1284606866
0,1284606866;0,1339977852
0,1339977852;0,1251384275
0,1251384275;0,1085271318
0,1085271318;0,1074197121
0,1074197121;0,1018826135
0,1018826135;0,1029900332
0,1029900332;0,1007751938
0,1007751938;0,1040974529
0,1040974529;0,1029900332
0,1029900332;0,07862679956
0,07862679956;0,08748615725
0,08748615725;0,05647840532
0,05647840532;0,06644518272
0,06644518272;0,0642303433
0,0642303433;0,07198228128
0,07198228128;0,06533776301
0,06533776301;0,04872646733
0,04872646733;0,04872646733
0,04872646733;0,04318936877
0,04318936877;0,06312292359
0,06312292359;0,0553709856
0,0553709856;0,04429678848
0,04429678848;0,04097452935
0,04097452935;0,0365448505
0,0365448505;0,02990033223
0,02990033223;0,03433001107
0,03433001107;0,02104097453
0,02104097453;0,01771871539
0,01771871539;0,03211517165
0,03211517165;0,04318936877
0,04318936877;0,04651162791
0,04651162791;0,04318936877
0,04318936877;0,0276854928
0,0276854928;0,03100775194
0,03100775194;0,0365448505
0,0365448505;0,04208194906
0,04208194906;0,01882613511
0,01882613511;0,02104097453
0,02104097453;0,0276854928
0,0276854928;0,04318936877
0,04318936877;0,05426356589
0,05426356589;0,04097452935
0,04097452935;0,01550387597
0,01550387597;0,03765227021
0,03765227021;0,02990033223
0,02990033223;0,02547065338
0,02547065338;0,03100775194
0,03100775194;0,03100775194
0,03100775194;0,02990033223
0,02990033223;0,03433001107
0,03433001107;0,03875968992
0,03875968992;0,03875968992
0,03875968992;0,04872646733
0,04872646733;0,04983388704
0,04983388704;0,04872646733
0,04872646733;0,06312292359
0,06312292359;0,06533776301
0,06533776301;0,05980066445
0,05980066445;0,05980066445
0,05980066445;0,05869324474
0,05869324474;0,04651162791
0,04651162791;0,03433001107
0,03433001107;0,03433001107
0,03433001107;0,02104097453
0,02104097453;0,0365448505
0,0365448505;0,04097452935
0,04097452935;0,03765227021
0,03765227021;0,03322259136
0,03322259136;0,03211517165
0,03211517165;0,02325581395
0,02325581395;0,02879291251
0,02879291251;0,01993355482
0,01993355482;0,02325581395
0,02325581395;0,03100775194
0,03100775194;0,03322259136
0,03322259136;0,01993355482
0,01993355482;0,01882613511
0,01882613511;0,01550387597
0,01550387597;0,006644518272
0,006644518272;0,02879291251
0,02879291251;0,009966777409
0,009966777409;0,01218161683
0,01218161683;0,004429678848
0,004429678848;0,02104097453
0,02104097453;0,0276854928
0,0276854928;0,03100775194
0,03100775194;0,03765227021
0,03765227021;0,04318936877
0,04318936877;0,03543743079
0,03543743079;0,04651162791
0,04651162791;0,04318936877
0,04318936877;0,04651162791
0,04651162791;0,04872646733
0,04872646733;0,05094130676
0,05094130676;0,05869324474
0,05869324474;0,05204872647
0,05204872647;0,01882613511
0,01882613511;0,01771871539
0,01771871539;0,06090808416
0,06090808416;0,05315614618
0,05315614618;0,05980066445
0,05980066445;0,09856035437
0,09856035437;0,09080841639
0,09080841639;0,1118493909
0,1118493909;0,1029900332
0,1029900332;0,09302325581
0,09302325581;0,1029900332
0,1029900332;0,1096345515
0,1096345515;0,1029900332
0,1029900332;0,09634551495
0,09634551495;0,08416389812
0,08416389812;0,0642303433
0,0642303433;0,05758582503
0,05758582503;0,0642303433
0,0642303433;0,06644518272
0,06644518272;0,07973421927
0,07973421927;0,08859357697
0,08859357697;0,0919158361
0,0919158361;0,1052048726
0,1052048726;0,1162790698
0,1162790698;0,1173864895
0,1173864895;0,1207087486
0,1207087486;0,1151716501
0,1151716501;0,1262458472
0,1262458472;0,1218161683
0,1218161683;0,1052048726
0,1052048726;0,1063122924
0,1063122924;0,1184939092
0,1184939092;0,1284606866
0,1284606866;0,1240310078
0,1240310078;0,1040974529
0,1040974529;0,1007751938
0,1007751938;0,1096345515
0,1096345515;0,09523809524
0,09523809524;0,0919158361
0,0919158361;0,08305647841
0,08305647841;0,07087486157
0,07087486157;0,05315614618
0,05315614618;0,06644518272
0,06644518272;0,06976744186
0,06976744186;0,06976744186
0,06976744186;0,06755260244
0,06755260244;0,05869324474
0,05869324474;0,05869324474
0,05869324474;0,07973421927
0,07973421927;0,09634551495
0,09634551495;0,122923588
0,122923588;0,1151716501
0,1151716501;0,1129568106
0,1129568106;0,1096345515
0,1096345515;0,1018826135
0,1018826135;0,1052048726
0,1052048726;0,1029900332
0,1029900332;0,09966777409
0,09966777409;0,09745293466
0,09745293466;0,09634551495
0,09634551495;0,08194905869
0,08194905869;0,07641196013
0,07641196013;0,07419712071
0,07419712071;0,07751937984
0,07751937984;0,06644518272
0,06644518272;0,05869324474
0,05869324474;0,07751937984
0,07751937984;0,07862679956
